1420.191016,-12.873274,-13.240650,10.116261
1420.192188,-12.877785,-13.240222,9.829368
1420.193359,-12.853769,-13.242899,11.383757
1420.194531,-12.832890,-13.247593,12.882016
1420.195703,-12.810842,-13.251001,14.382184
1420.196875,-12.775509,-13.263721,17.237967
1420.198047,-12.755345,-13.268367,18.724890
1420.199219,-12.753586,-13.264059,18.571766
1420.200391,-12.769328,-13.263836,17.614529
1420.201562,-12.773581,-13.255617,16.869202
1420.202734,-12.759820,-13.238991,16.698242
1420.203906,-12.743930,-13.229775,17.096621
1420.205078,-12.735200,-13.246929,18.647223
1420.206250,-12.754525,-13.273630,19.090780
1420.207422,-12.768351,-13.280025,18.643959
1420.208594,-12.752175,-13.274859,19.306282
1420.209766,-12.710678,-13.280882,22.184462
1420.210938,-12.694365,-13.291229,23.813118
1420.212109,-12.690940,-13.299429,24.526344
1420.213281,-12.672569,-13.302355,25.837996
1420.214453,-12.646922,-13.300158,27.289749
1420.215625,-12.646121,-13.299476,27.297159
1420.216797,-12.662395,-13.304838,26.620623
1420.217969,-12.654657,-13.310759,27.467703
1420.219141,-12.628055,-13.317040,29.518129
1420.220312,-12.626649,-13.320765,29.839392
1420.221484,-12.643952,-13.324575,28.995216
1420.222656,-12.642941,-13.320555,28.807335
1420.223828,-12.610021,-13.310786,30.256433
1420.225000,-12.607506,-13.316162,30.752085
1420.226172,-12.637491,-13.329991,29.738194
1420.227344,-12.647736,-13.340360,29.745964
1420.228516,-12.628632,-13.340859,30.976740
1420.229687,-12.609234,-13.336181,31.904474
1420.230859,-12.631746,-13.338081,30.606176
1420.232031,-12.643776,-13.341607,30.072315
1420.233203,-12.646751,-13.347360,30.246563
1420.234375,-12.650370,-13.348974,30.120840
1420.235547,-12.641926,-13.351702,30.822481
1420.236719,-12.636213,-13.357850,31.569412
1420.237891,-12.672195,-13.369049,30.011015
1420.239063,-12.695972,-13.371648,28.686340
1420.240234,-12.679216,-13.363662,29.234110
1420.241406,-12.695080,-13.359870,28.007980
1420.242578,-12.690392,-13.361509,28.402044
1420.243750,-12.668582,-13.369032,30.236610
1420.244922,-12.667067,-13.381989,31.146317
1420.246094,-12.691322,-13.384674,29.791531
1420.247266,-12.700497,-13.377934,28.796276
1420.248437,-12.692301,-13.378204,29.325300
1420.249609,-12.706018,-13.386959,29.015068
1420.250781,-12.733122,-13.395906,27.883169
1420.251953,-12.730869,-13.395613,28.005077
1420.253125,-12.733254,-13.391685,27.612476
1420.254297,-12.734748,-13.394080,27.668495
1420.255469,-12.730365,-13.395699,28.041822
1420.256641,-12.742587,-13.404293,27.816090
1420.257812,-12.754951,-13.410741,27.448402
1420.258984,-12.751365,-13.413634,27.851151
1420.260156,-12.782734,-13.406818,25.486263
1420.261328,-12.800084,-13.408085,24.496344
1420.262500,-12.806005,-13.417347,24.701672
1420.263672,-12.827659,-13.424810,23.830704
1420.264844,-12.831837,-13.433632,24.115414
1420.266016,-12.830287,-13.428171,23.875578
1420.267187,-12.834654,-13.428413,23.622915
1420.268359,-12.855016,-13.433852,22.710720
1420.269531,-12.867647,-13.438473,22.222342
1420.270703,-12.864244,-13.439493,22.491871
1420.271875,-12.869265,-13.437333,22.054451
1420.273047,-12.877214,-13.446579,22.133364
1420.274219,-12.875959,-13.454684,22.703918
1420.275391,-12.885622,-13.454480,22.102535
1420.276562,-12.917310,-13.454693,20.193233
1420.277734,-12.903330,-13.458708,21.283106
1420.278906,-12.871691,-13.458830,23.217844
1420.280078,-12.882074,-13.458496,22.563402
1420.281250,-12.919365,-13.457961,20.266560
1420.282422,-12.934952,-13.459235,19.402641
1420.283594,-12.931017,-13.464513,19.958376
1420.284766,-12.933189,-13.469490,20.127813
1420.285938,-12.941190,-13.473827,19.906559
1420.287109,-12.918414,-13.475083,21.361492
1420.288281,-12.900303,-13.479925,22.758692
1420.289453,-12.910316,-13.483218,22.348839
1420.290625,-12.940031,-13.479622,20.326698
1420.291797,-12.955841,-13.484611,19.673113
1420.292969,-12.937755,-13.485718,20.833464
1420.294141,-12.933184,-13.486822,21.177567
1420.295312,-12.947041,-13.488901,20.463980
1420.296484,-12.957744,-13.491756,19.989592
1420.297656,-12.938902,-13.495447,21.353971
1420.298828,-12.934235,-13.499326,21.873291
1420.300000,-12.952244,-13.500205,20.833353
1420.301172,-12.968866,-13.501991,19.935980
1420.302344,-12.970447,-13.506468,20.110920
1420.303516,-12.984781,-13.511014,19.520126
1420.304688,-12.996967,-13.514882,19.019167
1420.305859,-12.990900,-13.519898,19.686909
1420.307031,-12.972798,-13.515191,20.496191
1420.308203,-12.978245,-13.509778,19.839895
1420.309375,-12.992302,-13.505260,18.721102
1420.310547,-12.994596,-13.510953,18.925406
1420.311719,-12.973158,-13.519282,20.722090
1420.312891,-12.990473,-13.519627,19.696310
1420.314062,-13.005954,-13.513127,18.373655
1420.315234,-13.014046,-13.519454,18.267700
1420.316406,-13.022839,-13.535881,18.726133
1420.317578,-13.021286,-13.539685,19.048309
1420.318750,-13.031751,-13.529119,17.785791
1420.319922,-13.047588,-13.538638,17.407654
1420.321094,-13.042938,-13.548512,18.277655
1420.322266,-13.038988,-13.541319,18.083138
1420.323437,-13.064177,-13.544421,16.762306
1420.324609,-13.068852,-13.548470,16.724924
1420.325781,-13.069386,-13.547791,16.652592
1420.326953,-13.078573,-13.549727,16.220619
1420.328125,-13.055107,-13.552456,17.784603
1420.329297,-13.048431,-13.549894,18.031101
1420.330469,-13.057943,-13.542844,17.040188
1420.331641,-13.059516,-13.546644,17.173239
1420.332813,-13.074990,-13.552996,16.628757
1420.333984,-13.105645,-13.555884,14.978590
1420.335156,-13.093476,-13.553078,15.533826
1420.336328,-13.077165,-13.554394,16.582472
1420.337500,-13.079845,-13.561817,16.865330
1420.338672,-13.098047,-13.560419,15.698342
1420.339844,-13.095903,-13.559574,15.775513
1420.341016,-13.073378,-13.564388,17.405304
1420.342187,-13.077515,-13.570543,17.526022
1420.343359,-13.101210,-13.578366,16.578159
1420.344531,-13.112225,-13.573341,15.623798
1420.345703,-13.113981,-13.564898,15.018710
1420.346875,-13.131423,-13.565478,14.021630
1420.348047,-13.148938,-13.573098,13.438275
1420.349219,-13.119226,-13.577818,15.473882
1420.350391,-13.112080,-13.580800,16.075762
1420.351562,-13.120128,-13.586760,15.951559
1420.352734,-13.119893,-13.585413,15.885421
1420.353906,-13.138695,-13.579805,14.438369
1420.355078,-13.147525,-13.580646,13.966469
1420.356250,-13.127164,-13.587868,15.599273
1420.357422,-13.117614,-13.587753,16.160204
1420.358594,-13.134903,-13.593182,15.455300
1420.359766,-13.144890,-13.595407,14.995097
1420.360937,-13.157382,-13.588766,13.864027
1420.362109,-13.172406,-13.584206,12.711445
1420.363281,-13.171598,-13.583684,12.728228
1420.364453,-13.178986,-13.584148,12.322052
1420.365625,-13.193072,-13.590443,11.865582
1420.366797,-13.193413,-13.589579,11.795102
1420.367969,-13.208231,-13.593522,11.159627
1420.369141,-13.199359,-13.602904,12.227242
1420.370312,-13.190412,-13.606722,12.976440
1420.371484,-13.204220,-13.606117,12.130660
1420.372656,-13.195232,-13.602577,12.450016
1420.373828,-13.194542,-13.600103,12.345416
1420.375000,-13.207684,-13.600358,11.590909
1420.376172,-13.229841,-13.601332,10.355488
1420.377344,-13.226733,-13.598132,10.350179
1420.378516,-13.190756,-13.594801,12.256522
1420.379688,-13.197128,-13.598499,12.099831
1420.380859,-13.218856,-13.605391,11.232235
1420.382031,-13.229718,-13.605481,10.604170
1420.383203,-13.237619,-13.604042,10.060823
1420.384375,-13.231947,-13.604869,10.438797
1420.385547,-13.232155,-13.605886,10.485856
1420.386719,-13.240021,-13.611832,10.374124
1420.387891,-13.245364,-13.612071,10.077358
1420.389062,-13.264432,-13.610740,8.894693
1420.390234,-13.267340,-13.613282,8.873569
1420.391406,-13.232554,-13.611517,10.790557
1420.392578,-13.215874,-13.612650,11.830826
1420.393750,-13.213693,-13.615056,12.099388
1420.394922,-13.233743,-13.609198,10.586226
1420.396094,-13.266921,-13.610326,8.726831
1420.397266,-13.290586,-13.616072,7.693254
1420.398438,-13.282538,-13.612948,7.976858
1420.399609,-13.244796,-13.607628,9.852289
1420.400781,-13.252794,-13.609672,9.506777
1420.401953,-13.277119,-13.612623,8.270610
1420.403125,-13.281279,-13.621508,8.543347
1420.404297,-13.274223,-13.624971,9.151643
1420.405469,-13.264521,-13.617774,9.296749
1420.406641,-13.264813,-13.613886,9.054647
1420.407812,-13.268764,-13.612561,8.749504
1420.408984,-13.270335,-13.611162,8.577882
1420.410156,-13.274989,-13.608665,8.165154
1420.411328,-13.281989,-13.609695,7.821079
1420.412500,-13.287224,-13.604513,7.221852
1420.413672,-13.274280,-13.609256,8.240139
1420.414844,-13.246064,-13.620700,10.538529
1420.416016,-13.245764,-13.619052,10.460087
1420.417187,-13.260933,-13.615738,9.386666
1420.418359,-13.291325,-13.617168,7.713853
1420.419531,-13.316788,-13.618690,6.339381
1420.420703,-13.314560,-13.622638,6.693188
1420.421875,-13.303313,-13.625534,7.505346
1420.423047,-13.277885,-13.624493,8.912002
1420.424219,-13.282053,-13.622000,8.527034
1420.425391,-13.305286,-13.621286,7.147806
1420.426563,-13.287270,-13.621662,8.206462
1420.427734,-13.295523,-13.614882,7.340802
1420.428906,-13.311429,-13.606776,5.964367
1420.430078,-13.308256,-13.602834,5.920376
1420.431250,-13.290134,-13.605240,7.096405
1420.432422,-13.270196,-13.610067,8.522693
1420.433594,-13.289206,-13.609184,7.376415
1420.434766,-13.317609,-13.605875,5.559906
1420.435937,-13.309747,-13.604692,5.941418
1420.437109,-13.273891,-13.607468,8.159374
1420.438281,-13.274357,-13.605933,8.044075
1420.439453,-13.281799,-13.606888,7.670360
1420.440625,-13.278035,-13.603678,7.702268
1420.441797,-13.297266,-13.604898,6.667640
1420.442969,-13.299036,-13.611813,6.962718
1420.444141,-13.288822,-13.609900,7.439650
1420.445312,-13.290806,-13.601737,6.856820
1420.446484,-13.281878,-13.599249,7.226581
1420.447656,-13.295817,-13.603142,6.649971
1420.448828,-13.325146,-13.603638,5.002679
1420.450000,-13.312984,-13.593853,5.138108
1420.451172,-13.290919,-13.591248,6.249270
1420.452344,-13.282609,-13.598558,7.144903
1420.453516,-13.310880,-13.600444,5.633979
1420.454687,-13.330222,-13.597879,4.386503
1420.455859,-13.286258,-13.587416,6.296745
1420.457031,-13.266926,-13.586673,7.363115
1420.458203,-13.267736,-13.589895,7.501807
1420.459375,-13.301540,-13.589186,5.524458
1420.460547,-13.337150,-13.586551,3.351682
1420.461719,-13.320942,-13.589010,4.409840
1420.462891,-13.255464,-13.591195,8.283715
1420.464062,-13.242235,-13.600119,9.565118
1420.465234,-13.273584,-13.600475,7.774129
1420.466406,-13.307811,-13.587718,5.083306
1420.467578,-13.318404,-13.583837,4.260144
1420.468750,-13.292973,-13.590395,6.083012
1420.469922,-13.308854,-13.586408,4.949260
1420.471094,-13.347195,-13.581094,2.476399
1420.472266,-13.347055,-13.576624,2.232445
1420.473438,-13.310737,-13.574244,4.150844
1420.474609,-13.270110,-13.582115,6.918451
1420.475781,-13.259819,-13.578156,7.282101
1420.476953,-13.272093,-13.568931,6.049583
1420.478125,-13.269293,-13.561852,5.804994
1420.479297,-13.263605,-13.561935,6.134939
1420.480469,-13.289253,-13.566458,4.929379
1420.481641,-13.309325,-13.564249,3.664263
1420.482812,-13.293204,-13.559417,4.304439
1420.483984,-13.282809,-13.558796,4.860062
1420.485156,-13.291737,-13.559293,4.380752
1420.486328,-13.320037,-13.562907,2.982557
1420.487500,-13.330503,-13.560983,2.283708
1420.488672,-13.319897,-13.546215,2.049486
1420.489844,-13.306993,-13.538600,2.347219
1420.491016,-13.313741,-13.541805,2.147754
1420.492188,-13.321899,-13.539698,1.570592
1420.493359,-13.293530,-13.539678,3.167755
1420.494531,-13.281809,-13.541094,3.911397
1420.495703,-13.290147,-13.542950,3.544180
1420.496875,-13.297468,-13.542098,3.081958
1420.498047,-13.304882,-13.538490,2.460003
1420.499219,-13.285493,-13.542761,3.797065
1420.500391,-13.289275,-13.545731,3.751028
1420.501562,-13.295635,-13.541451,3.148981
1420.502734,-13.301689,-13.536820,2.545856
1420.503906,-13.304478,-13.529955,2.002178
1420.505078,-13.278805,-13.519210,2.843368
1420.506250,-13.278584,-13.523726,3.110879
1420.507422,-13.273807,-13.529487,3.707092
1420.508594,-13.248143,-13.524889,4.903278
1420.509766,-13.243809,-13.518363,4.778577
1420.510937,-13.276339,-13.509245,2.420436
1420.512109,-13.265028,-13.507434,2.956317
1420.513281,-13.254950,-13.511821,3.774585
1420.514453,-13.269756,-13.503759,2.482261
1420.515625,-13.265119,-13.495883,2.299773
1420.516797,-13.261593,-13.497404,2.584178
1420.517969,-13.284755,-13.503727,1.636537
1420.519141,-13.264006,-13.497217,2.437634
1420.520313,-13.238033,-13.490277,3.512548
1420.521484,-13.240241,-13.493484,3.569120
1420.522656,-13.246757,-13.491406,3.083091
1420.523828,-13.250065,-13.486677,2.629358
1420.525000,-13.249357,-13.488240,2.757460
1420.526172,-13.230553,-13.488431,3.831655
1420.527344,-13.198365,-13.482280,5.311666
1420.528516,-13.191142,-13.475757,5.351592
1420.529687,-13.226559,-13.467503,2.873782
1420.530859,-13.255322,-13.462633,0.982453
1420.532031,-13.232450,-13.464871,2.393090
1420.533203,-13.211563,-13.464344,3.542935
1420.534375,-13.222692,-13.463603,2.871902
1420.535547,-13.200149,-13.460638,3.979692
1420.536719,-13.190674,-13.457224,4.323600
1420.537891,-13.229223,-13.460220,2.312879
1420.539062,-13.225256,-13.461769,2.623773
1420.540234,-13.221491,-13.453690,2.380565
1420.541406,-13.219482,-13.447598,2.150657
1420.542578,-13.222832,-13.447352,1.948371
1420.543750,-13.239976,-13.445125,0.861319
1420.544922,-13.250914,-13.443547,0.161585
1420.546094,-13.244134,-13.440413,0.365226
1420.547266,-13.207116,-13.436295,2.210464
1420.548437,-13.179732,-13.431821,3.503728
1420.549609,-13.220097,-13.428238,1.028932
1420.550781,-13.240252,-13.428909,-0.060277
1420.551953,-13.213788,-13.433398,1.672371
1420.553125,-13.193979,-13.431309,2.669810
1420.554297,-13.195227,-13.419505,1.934767
1420.555469,-13.196453,-13.410525,1.361449
1420.556641,-13.184586,-13.407889,1.879938
1420.557812,-13.179454,-13.407965,2.172888
1420.558984,-13.187233,-13.411623,1.941016
1420.560156,-13.178205,-13.412811,2.516270
1420.561328,-13.180982,-13.404688,1.902583
1420.562500,-13.207491,-13.399434,0.123042
1420.563672,-13.209167,-13.397577,-0.074101
1420.564844,-13.202561,-13.395193,0.161503
1420.566016,-13.184160,-13.394281,1.139891
1420.567188,-13.145217,-13.391243,3.160843
1420.568359,-13.125538,-13.390417,4.228734
1420.569531,-13.148004,-13.387934,2.816547
1420.570703,-13.190904,-13.383875,0.180443
1420.571875,-13.193037,-13.380404,-0.132277
1420.573047,-13.179834,-13.367756,-0.101337
1420.574219,-13.150892,-13.361906,1.189909
1420.575391,-13.138629,-13.367798,2.209938
1420.576562,-13.165024,-13.375841,1.178905
1420.577734,-13.177304,-13.378899,0.662379
1420.578906,-13.169769,-13.373560,0.785282
1420.580078,-13.178345,-13.364105,-0.221807
1420.581250,-13.177578,-13.365942,-0.076645
1420.582422,-13.154308,-13.368223,1.352628
1420.583594,-13.145277,-13.354097,1.066978
1420.584766,-13.145667,-13.350348,0.835162
1420.585938,-13.146103,-13.353329,0.977642
1420.587109,-13.147035,-13.351149,0.803393
1420.588281,-13.152966,-13.345797,0.172562
1420.589453,-13.147410,-13.347233,0.563282
1420.590625,-13.125845,-13.356602,2.299358
1420.591797,-13.125116,-13.351794,2.069726
1420.592969,-13.143929,-13.342342,0.484452
1420.594141,-13.142660,-13.338713,0.352563
1420.595312,-13.143992,-13.332233,-0.083502
1420.596484,-13.143280,-13.324908,-0.452047
1420.597656,-13.136353,-13.325697,-0.021954
1420.598828,-13.119028,-13.322451,0.764683
1420.600000,-13.106395,-13.320130,1.342564
1420.601172,-13.098926,-13.311563,1.280933
1420.602344,-13.087580,-13.311398,1.908859
1420.603516,-13.104011,-13.314873,1.181421
1420.604687,-13.148126,-13.313328,-1.365043
1420.605859,-13.162319,-13.313908,-2.119136
1420.607031,-13.153996,-13.305048,-2.148777
1420.608203,-13.135792,-13.302969,-1.255467
1420.609375,-13.136624,-13.302271,-1.340407
1420.610547,-13.126602,-13.301091,-0.849291
1420.611719,-13.097629,-13.307471,1.124269
1420.612891,-13.088163,-13.304764,1.503348
1420.614063,-13.102427,-13.293653,0.082977
1420.615234,-13.120306,-13.288174,-1.217117
1420.616406,-13.092319,-13.286726,0.260599
1420.617578,-13.083788,-13.289036,0.866877
1420.618750,-13.084532,-13.285284,0.615291
1420.619922,-13.068725,-13.273896,0.862591
1420.621094,-13.089137,-13.270494,-0.467116
1420.622266,-13.093971,-13.273481,-0.569973
1420.623437,-13.064411,-13.274745,1.151808
1420.624609,-13.076001,-13.279049,0.743697
1420.625781,-13.104096,-13.271307,-1.253614
1420.626953,-13.081946,-13.265423,-0.349106
1420.628125,-13.072790,-13.267000,0.249622
1420.629297,-13.072795,-13.272070,0.532673
1420.630469,-13.069234,-13.281021,1.233292
1420.631641,-13.083068,-13.274083,0.071254
1420.632812,-13.075122,-13.266106,0.069512
1420.633984,-13.060098,-13.264886,0.841135
1420.635156,-13.038124,-13.262863,1.960648
1420.636328,-13.029147,-13.252270,1.869763
1420.637500,-13.021877,-13.240117,1.595394
1420.638672,-13.038907,-13.240568,0.666111
1420.639844,-13.048519,-13.246707,0.471872
1420.641016,-13.041949,-13.252555,1.167043
1420.642187,-13.049565,-13.255539,0.907494
1420.643359,-13.031958,-13.247050,1.418711
1420.644531,-13.025032,-13.232664,1.000398
1420.645703,-13.025857,-13.227198,0.648194
1420.646875,-13.022742,-13.231815,1.081135
1420.648047,-13.044244,-13.233138,-0.047088
1420.649219,-13.063636,-13.231336,-1.226435
1420.650391,-13.067047,-13.231415,-1.411329
1420.651562,-13.048797,-13.232741,-0.323005
1420.652734,-13.030683,-13.231829,0.637300
1420.653906,-13.036062,-13.225297,-0.028092
1420.655078,-13.043669,-13.224167,-0.514978
1420.656250,-13.019253,-13.220646,0.651125
1420.657422,-13.006678,-13.220100,1.325034
1420.658594,-13.019743,-13.217920,0.471291
1420.659766,-13.026262,-13.213509,-0.138996
1420.660938,-13.038001,-13.214885,-0.716102
1420.662109,-13.041180,-13.212883,-1.004103
1420.663281,-13.044342,-13.207731,-1.465605
1420.664453,-13.037906,-13.207733,-1.108315
1420.665625,-13.047677,-13.207882,-1.642122
1420.666797,-13.051070,-13.207628,-1.844131
1420.667969,-13.017249,-13.209337,0.131143
1420.669141,-13.001879,-13.204509,0.720333
1420.670312,-12.992202,-13.201623,1.100656
1420.671484,-12.979607,-13.201943,1.825578
1420.672656,-13.002254,-13.199408,0.414056
1420.673828,-13.015275,-13.199278,-0.319770
1420.675000,-13.013834,-13.197062,-0.362959
1420.676172,-13.013965,-13.190798,-0.718923
1420.677344,-13.015061,-13.185833,-1.055863
1420.678516,-12.979593,-13.188934,1.096149
1420.679688,-12.959565,-13.191088,2.342491
1420.680859,-12.988846,-13.190513,0.666443
1420.682031,-12.995187,-13.187924,0.167392
1420.683203,-13.025479,-13.186511,-1.596306
1420.684375,-13.006658,-13.180368,-0.892536
1420.685547,-12.984404,-13.170066,-0.227281
1420.686719,-12.991871,-13.173773,-0.436812
1420.687891,-12.986690,-13.179836,0.190258
1420.689062,-12.999685,-13.176089,-0.742784
1420.690234,-13.018075,-13.171395,-2.023330
1420.691406,-13.012887,-13.179726,-1.274241
1420.692578,-13.009137,-13.177415,-1.194361
1420.693750,-13.007816,-13.167239,-1.685449
1420.694922,-12.997383,-13.173289,-0.770489
1420.696094,-12.999972,-13.178626,-0.617641
1420.697266,-13.006991,-13.172552,-1.345163
1420.698437,-12.994696,-13.170250,-0.790066
1420.699609,-12.969788,-13.170704,0.624443
1420.700781,-12.970411,-13.167237,0.395779
1420.701953,-12.960261,-13.167105,0.956213
1420.703125,-12.951097,-13.171144,1.696896
1420.704297,-12.973823,-13.173913,0.578268
1420.705469,-12.976017,-13.176905,0.622840
1420.706641,-12.946421,-13.168285,1.799062
1420.707813,-12.951031,-13.154134,0.746794
1420.708984,-12.963733,-13.150595,-0.160424
1420.710156,-12.960829,-13.150728,0.008986
1420.711328,-12.973485,-13.159675,-0.197890
1420.712500,-13.002697,-13.166098,-1.464970
1420.713672,-12.999963,-13.168941,-1.155513
1420.714844,-12.999479,-13.168241,-1.167513
1420.716016,-13.002171,-13.154203,-2.094556
1420.717187,-13.000280,-13.142920,-2.613543
1420.718359,-12.980518,-13.146858,-1.301919
1420.719531,-12.964775,-13.153275,-0.069097
1420.720703,-12.985632,-13.158377,-0.946232
1420.721875,-12.980160,-13.161741,-0.454646
1420.723047,-12.956882,-13.159455,0.717125
1420.724219,-12.940178,-13.156843,1.506970
1420.725391,-12.953901,-13.150964,0.408996
1420.726562,-12.977242,-13.149495,-0.973522
1420.727734,-12.995524,-13.151221,-1.891800
1420.728906,-13.011900,-13.152977,-2.699754
1420.730078,-12.987367,-13.156453,-1.149458
1420.731250,-12.969749,-13.157158,-0.129954
1420.732422,-12.958038,-13.158574,0.603180
1420.733594,-12.969563,-13.157574,-0.096332
1420.734766,-12.976187,-13.149710,-0.902987
1420.735937,-12.974044,-13.149823,-0.777540
1420.737109,-12.990460,-13.154041,-1.454988
1420.738281,-12.993184,-13.158158,-1.377707
1420.739453,-12.977999,-13.162531,-0.290268
1420.740625,-12.976899,-13.162498,-0.230848
1420.741797,-12.979221,-13.164340,-0.257586
1420.742969,-12.981187,-13.163847,-0.394563
1420.744141,-12.998252,-13.157084,-1.718214
1420.745312,-13.011941,-13.157936,-2.428261
1420.746484,-13.013616,-13.159431,-2.438160
1420.747656,-13.023232,-13.159570,-2.961045
1420.748828,-13.007602,-13.165443,-1.773044
1420.750000,-12.995043,-13.171080,-0.763218
1420.751172,-13.009968,-13.175324,-1.356472
1420.752344,-13.012379,-13.177329,-1.379006
1420.753516,-13.008648,-13.173145,-1.404140
1420.754688,-12.991395,-13.169714,-0.636250
1420.755859,-12.990361,-13.170624,-0.528084
1420.757031,-12.996354,-13.178601,-0.417567
1420.758203,-13.000693,-13.181065,-0.522028
1420.759375,-12.973562,-13.175791,0.697853
1420.760547,-12.973061,-13.170099,0.407641
1420.761719,-12.985205,-13.168795,-0.342775
1420.762891,-13.000404,-13.171288,-1.049670
1420.764062,-13.011126,-13.177577,-1.295725
1420.765234,-13.022575,-13.179153,-1.843025
1420.766406,-13.017389,-13.190285,-0.937881
1420.767578,-13.011644,-13.194934,-0.359503
1420.768750,-13.026285,-13.195486,-1.143098
1420.769922,-13.043283,-13.193386,-2.201284
1420.771094,-13.036214,-13.195457,-1.695403
1420.772266,-13.030416,-13.194965,-1.401292
1420.773438,-13.037046,-13.193302,-1.860860
1420.774609,-13.060471,-13.198328,-2.877294
1420.775781,-13.071484,-13.200706,-3.352843
1420.776953,-13.056829,-13.200641,-2.548842
1420.778125,-13.042543,-13.209366,-1.275154
1420.779297,-13.032657,-13.213551,-0.492941
1420.780469,-13.041006,-13.208633,-1.230472
1420.781641,-13.018530,-13.209120,0.047530
1420.782812,-12.995094,-13.215883,1.738592
1420.783984,-13.012477,-13.225039,1.276757
1420.785156,-13.044987,-13.232430,-0.128019
1420.786328,-13.072461,-13.238052,-1.343476
1420.787500,-13.076885,-13.240639,-1.445394
1420.788672,-13.064444,-13.236238,-0.999015
1420.789844,-13.052512,-13.231007,-0.626489
1420.791016,-13.054670,-13.233250,-0.621761
1420.792187,-13.069581,-13.239292,-1.114785
1420.793359,-13.073097,-13.244141,-1.040766
1420.794531,-13.086824,-13.252600,-1.333246
1420.795703,-13.085655,-13.255839,-1.088518
1420.796875,-13.090886,-13.254402,-1.458583
1420.798047,-13.074764,-13.252705,-0.657319
1420.799219,-13.008434,-13.190790,-0.411512
1420.800391,-12.980705,-13.124547,-2.547155
1420.801563,-13.074928,-13.203135,-3.408723
1420.802734,-13.096503,-13.256370,-1.660896
1420.803906,-13.074112,-13.271915,0.450388
1420.805078,-13.079731,-13.279058,0.535549
1420.806250,-13.076035,-13.277140,0.635005
1420.807422,-13.070742,-13.282403,1.226241
1420.808594,-13.077631,-13.280707,0.745300
1420.809766,-13.084953,-13.278978,0.239281
1420.810937,-13.111876,-13.284662,-0.943964
1420.812109,-13.144412,-13.286195,-2.660796
1420.813281,-13.143187,-13.293890,-2.168077
1420.814453,-13.121252,-13.310294,-0.038820
1420.815625,-13.108073,-13.313721,0.889245
1420.816797,-13.124553,-13.312006,-0.127438
1420.817969,-13.141329,-13.311304,-1.100103
1420.819141,-13.138971,-13.313848,-0.827752
1420.820312,-13.131923,-13.325423,0.210000
1420.821484,-13.141919,-13.328545,-0.173613
1420.822656,-13.145665,-13.329424,-0.333374
1420.823828,-13.148409,-13.340332,0.121936
1420.825000,-13.145966,-13.345441,0.543872
1420.826172,-13.119743,-13.349551,2.245911
1420.827344,-13.119753,-13.358207,2.733238
1420.828516,-13.168442,-13.364950,0.378028
1420.829687,-13.195711,-13.368448,-0.946674
1420.830859,-13.197573,-13.371511,-0.879927
1420.832031,-13.207751,-13.377623,-1.105882
1420.833203,-13.204192,-13.382746,-0.623199
1420.834375,-13.188444,-13.381872,0.205963
1420.835547,-13.192129,-13.380377,-0.083143
1420.836719,-13.192051,-13.388727,0.387401
1420.837891,-13.179826,-13.399878,1.697173
1420.839062,-13.185116,-13.405056,1.690896
1420.840234,-13.190517,-13.405217,1.396675
1420.841406,-13.200312,-13.412821,1.273771
1420.842578,-13.215133,-13.421545,0.932075
1420.843750,-13.235477,-13.426605,0.077530
1420.844922,-13.258587,-13.434292,-0.781688
1420.846094,-13.264507,-13.437094,-0.955052
1420.847266,-13.262075,-13.438143,-0.761531
1420.848438,-13.267079,-13.444668,-0.676895
1420.849609,-13.266068,-13.449636,-0.344047
1420.850781,-13.254129,-13.456280,0.693485
1420.851953,-13.260315,-13.464172,0.789015
1420.853125,-13.260946,-13.472542,1.222536
1420.854297,-13.257273,-13.483522,2.045643
1420.855469,-13.263348,-13.494144,2.301597
1420.856641,-13.271190,-13.496225,1.977348
1420.857812,-13.294306,-13.499928,0.887808
1420.858984,-13.298044,-13.510875,1.291799
1420.860156,-13.320221,-13.517117,0.399650
1420.861328,-13.323878,-13.523955,0.577521
1420.862500,-13.350215,-13.533369,-0.367051
1420.863672,-13.371806,-13.547134,-0.802619
1420.864844,-13.374568,-13.552223,-0.673190
1420.866016,-13.386630,-13.550854,-1.419320
1420.867188,-13.410481,-13.550328,-2.767607
1420.868359,-13.422084,-13.557699,-3.000889
1420.869531,-13.412895,-13.565150,-2.082252
1420.870703,-13.392900,-13.575180,-0.415770
1420.871875,-13.384998,-13.584524,0.546692
1420.873047,-13.378056,-13.586253,1.032084
1420.874219,-13.374162,-13.590212,1.472463
1420.875391,-13.412704,-13.596600,-0.325715
1420.876562,-13.443085,-13.605892,-1.497873
1420.877734,-13.454836,-13.621818,-1.266306
1420.878906,-13.461238,-13.637557,-0.747512
1420.880078,-13.450822,-13.640585,0.001382
1420.881250,-13.448506,-13.645983,0.432111
1420.882422,-13.451401,-13.652555,0.637798
1420.883594,-13.460524,-13.658430,0.456166
1420.884766,-13.481921,-13.667915,-0.208784
1420.885937,-13.505915,-13.674111,-1.198868
1420.887109,-13.509281,-13.682422,-0.924250
1420.888281,-13.507345,-13.690868,-0.346507
1420.889453,-13.528854,-13.707815,-0.600554
1420.890625,-13.555126,-13.719780,-1.395486
1420.891797,-13.559571,-13.721140,-1.566555
1420.892969,-13.566160,-13.727316,-1.589421
1420.894141,-13.567843,-13.734635,-1.276840
